Month,CountyFIPS,CountyName,Property Type,Nielsen Rank,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
201808,53015,"Cowlitz, WA",Condo/Townhome/Row Home/Co-Op,569,,228725.000000,-0.1684,-0.1569,16.0,-0.1579,0.1429,44.00,0.2941,-0.6018,2.0,-0.7500,,0.0,,,4.0,,-0.6000,0.5,-0.5000,,254531.0000,-0.0631,-0.1589,16.5,-0.1750,0.1786,0.0313,-0.0214,0.0313
201808,34041,"Warren, NJ",Condo/Townhome/Row Home/Co-Op,570,,204250.000000,-0.0676,0.0417,81.0,0.0946,-0.1818,44.50,0.1125,-0.2552,30.0,-0.1667,0.0714,0.0,,,26.0,1.1667,0.8571,0.0,,,209421.0000,-0.0158,0.0692,81.0,0.0946,-0.1818,0.0000,0.0000,0.0000
201808,37125,"Moore, NC",Condo/Townhome/Row Home/Co-Op,571,,182050.000000,0.0168,0.2297,155.0,-0.0064,-0.1821,116.00,0.2473,-0.1685,36.0,1.2500,1.0000,2.0,,,18.0,3.5000,0.0000,6.0,0.2000,,193221.0000,-0.0276,0.0544,161.0,0.0000,-0.1504,0.0387,0.0067,0.0387
201808,30029,"Flathead, MT",Condo/Townhome/Row Home/Co-Op,572,,337800.000000,0.0360,0.0722,307.0,0.0848,0.1004,95.50,0.0730,-0.1318,62.0,0.1923,1.3846,0.0,,,26.0,0.0833,0.0000,0.0,,,424436.0000,0.0098,0.0285,307.0,0.0848,0.1004,0.0000,0.0000,0.0000
201808,55127,"Walworth, WI",Condo/Townhome/Row Home/Co-Op,573,,189950.000000,-0.0003,-0.1387,266.0,-0.0466,-0.2378,103.00,0.1573,0.0457,52.0,0.6250,-0.1613,0.0,,,42.0,0.3125,-0.2222,0.0,,-1.0000,282044.0000,0.0209,-0.0759,266.0,-0.0466,-0.2400,0.0000,0.0000,-0.0029
201808,17093,"Kendall, IL",Condo/Townhome/Row Home/Co-Op,574,,174700.000000,-0.0014,0.1275,170.0,-0.0173,0.1724,43.00,0.1944,0.2464,66.0,-0.0294,0.0645,0.0,,,36.0,0.2857,0.8000,17.5,0.3462,0.4583,180491.0000,0.0221,0.1733,187.5,0.0081,0.1943,0.1029,0.0278,0.0202
201808,13113,"Fayette, GA",Condo/Townhome/Row Home/Co-Op,575,*,190000.000000,0.0050,0.4723,13.5,0.1250,-0.1563,35.50,0.1452,0.2034,8.0,-0.3333,-0.3333,0.0,,,4.0,,-0.3333,12.5,-0.2647,7.3333,211358.0000,0.0297,0.3590,26.0,-0.1034,0.4857,0.9259,-0.4907,0.8322
201808,13045,"Carroll, GA",Condo/Townhome/Row Home/Co-Op,576,,76425.000000,-0.3888,-0.3637,30.0,-0.0323,0.6667,39.00,0.2787,-0.7090,0.0,-1.0000,-1.0000,0.0,,,8.0,,,13.5,0.2273,0.6875,148800.0000,-0.2253,0.1244,43.5,0.0357,0.6731,0.4500,0.0952,0.0056
201808,17091,"Kankakee, IL",Condo/Townhome/Row Home/Co-Op,577,,163800.000000,0.0654,0.0924,26.0,-0.1034,-0.3735,62.50,0.1682,-0.2013,6.0,-0.5000,-0.5000,0.0,,,6.0,0.5000,-0.2500,0.0,,,155227.0000,0.0121,0.0377,26.0,-0.1034,-0.3735,0.0000,0.0000,0.0000
201808,56021,"Laramie, WY",Condo/Townhome/Row Home/Co-Op,578,,119050.000000,0.0000,-0.4838,6.0,-0.3333,-0.9155,169.25,0.1359,1.4708,0.0,,-1.0000,0.0,,-1.0000,0.0,,-1.0000,3.0,-0.2500,-0.9348,116375.0000,-0.0565,-0.4867,9.0,-0.3077,-0.9231,0.5000,0.0556,-0.1479
201808,36101,"Steuben, NY",Condo/Townhome/Row Home/Co-Op,579,,702550.000000,0.0000,-0.0442,8.0,0.0000,-0.4286,62.50,1.0161,-0.7423,0.0,,,0.0,,,0.0,,,0.0,,,751925.0000,0.0138,0.0488,8.0,0.0000,-0.4286,0.0000,0.0000,0.0000
201808,39003,"Allen, OH",Condo/Townhome/Row Home/Co-Op,580,,132050.000000,-0.1155,0.1018,35.0,-0.0278,1.6923,69.75,-0.2500,0.1160,12.0,2.0000,5.0000,0.0,,,4.0,0.0000,1.0000,0.0,,-1.0000,146405.0000,-0.0501,-0.0526,35.0,-0.0278,1.5926,0.0000,0.0000,-0.0385
201808,05031,"Craighead, AR",Condo/Townhome/Row Home/Co-Op,581,,129950.000000,-0.0976,-0.2219,12.0,-0.2500,0.0000,55.00,-0.4660,-0.1057,2.0,-0.5000,,0.0,,,4.0,,,0.0,,,176380.0000,-0.0485,-0.0643,12.0,-0.2500,0.0000,0.0000,0.0000,0.0000
201808,24037,"St. Mary's, MD",Condo/Townhome/Row Home/Co-Op,582,,209950.000000,-0.0002,-0.0586,82.0,-0.0120,-0.2153,64.00,0.2800,-0.2195,20.0,-0.2857,-0.1667,6.0,,,18.0,0.5000,0.0000,0.0,,,215631.0000,0.0112,0.0224,82.0,-0.0120,-0.2153,0.0000,0.0000,0.0000
201808,29071,"Franklin, MO",Condo/Townhome/Row Home/Co-Op,583,,173700.000000,0.0067,0.1418,34.5,0.2778,-0.1481,40.50,-0.0357,-0.6068,12.0,0.0000,0.2000,0.0,,,6.0,0.5000,0.5000,3.5,-0.1250,0.4000,158349.0000,-0.0178,0.0261,38.0,0.2258,-0.1163,0.1014,-0.0467,0.0397
201808,34009,"Cape May, NJ",Condo/Townhome/Row Home/Co-Op,584,,419050.000000,0.0000,0.0956,1121.5,0.0242,-0.1333,95.50,0.0269,-0.1907,238.0,-0.0846,0.1900,18.0,0.5000,3.5000,160.0,0.0000,-0.0909,11.5,0.0455,-0.9416,531444.0000,-0.0102,0.1219,1133.0,0.0244,-0.2401,0.0103,0.0002,-0.1420
201808,47011,"Bradley, TN",Condo/Townhome/Row Home/Co-Op,585,,169950.000000,0.0000,0.1597,38.5,0.0405,0.5714,58.25,-0.2627,0.5959,10.0,1.5000,4.0000,0.0,,,0.0,-1.0000,-1.0000,0.0,,,167565.0000,0.0180,0.1915,38.5,0.0405,0.5714,0.0000,0.0000,0.0000
201808,38015,"Burleigh, ND",Condo/Townhome/Row Home/Co-Op,586,,209950.000000,0.0244,0.0500,165.0,0.0123,0.2595,80.00,0.1111,0.1636,44.0,0.5714,0.1579,0.0,,,22.0,-0.5000,-0.3889,0.0,,,235206.0000,0.0105,0.0777,165.0,0.0123,0.2595,0.0000,0.0000,0.0000
201808,21059,"Daviess, KY",Condo/Townhome/Row Home/Co-Op,587,,234950.000000,0.1212,1.2387,17.0,0.0625,0.0968,94.50,0.5000,1.1977,4.0,,1.0000,0.0,,,0.0,-1.0000,,0.0,,,274660.0000,0.0117,1.1709,17.0,0.0625,0.0968,0.0000,0.0000,0.0000
201808,28089,"Madison, MS",Condo/Townhome/Row Home/Co-Op,588,*,274925.000000,-0.0304,-0.0489,22.5,0.0227,-0.1667,119.00,-0.2067,0.0171,4.0,0.0000,0.0000,0.0,,,2.0,-0.5000,-0.5000,6.5,-0.1875,1.1667,282436.0000,-0.0374,0.1228,29.0,-0.0333,-0.0333,0.2889,-0.0747,0.1778
201808,29165,"Platte, MO",Condo/Townhome/Row Home/Co-Op,589,,139950.000000,0.0000,-0.1201,15.0,-0.1667,-0.1176,41.25,0.3306,0.5278,6.0,-0.2500,0.0000,0.0,,,4.0,0.0000,0.0000,0.0,,,177180.0000,0.1201,-0.1712,15.0,-0.1667,-0.1176,0.0000,0.0000,0.0000
201808,19193,"Woodbury, IA",Condo/Townhome/Row Home/Co-Op,590,,205275.000000,0.0011,-0.1267,26.0,0.0400,-0.1475,68.50,-0.2216,-0.6205,6.0,-0.2500,0.0000,0.0,,,0.0,,-1.0000,0.0,,,235818.0000,0.0101,-0.1077,26.0,0.0400,-0.1475,0.0000,0.0000,0.0000
201808,01077,"Lauderdale, AL",Condo/Townhome/Row Home/Co-Op,591,,289950.000000,0.0000,1.7601,1.0,0.0000,0.0000,28.50,-0.6724,-0.6587,0.0,,,0.0,,,0.0,,,0.0,,,289950.0000,0.0000,1.7601,1.0,0.0000,0.0000,0.0000,0.0000,0.0000
201808,17037,"DeKalb, IL",Condo/Townhome/Row Home/Co-Op,592,,145025.000000,-0.0168,0.0519,84.0,0.0633,0.0244,46.50,0.0568,-0.3236,30.0,0.5000,0.6667,0.0,,,12.0,-0.2500,-0.2500,2.5,-0.6429,-0.7368,146465.0000,-0.0303,-0.0202,86.5,0.0058,-0.0546,0.0298,-0.0588,-0.0861
201808,42097,"Northumberland, PA",Condo/Townhome/Row Home/Co-Op,593,,174550.000000,0.0000,-0.0023,14.0,-0.1765,-0.0667,1237.00,-0.1873,0.0399,0.0,,,0.0,,,2.0,,0.0000,0.0,,,150370.0000,0.0769,-0.0289,14.0,-0.1765,-0.0667,0.0000,0.0000,0.0000
201808,19061,"Dubuque, IA",Condo/Townhome/Row Home/Co-Op,594,,217275.000000,-0.0945,-0.2992,12.5,0.1364,-0.1667,64.50,-0.2753,-0.5132,2.0,-0.5000,0.0000,0.0,,,2.0,-0.5000,,0.0,,,229799.0000,-0.0306,-0.2579,12.5,0.1364,-0.1667,0.0000,0.0000,0.0000
201808,16019,"Bonneville, ID",Condo/Townhome/Row Home/Co-Op,595,,150737.500000,-0.0272,0.0580,20.5,-0.0238,-0.0889,23.00,-0.4831,-0.3235,20.0,4.0000,0.4286,4.0,,,0.0,-1.0000,-1.0000,0.0,,,151972.0000,-0.0708,-0.0633,20.5,-0.0238,-0.0889,0.0000,0.0000,0.0000
201808,51161,"Roanoke, VA",Condo/Townhome/Row Home/Co-Op,596,,182275.000000,0.0298,0.1179,46.5,-0.1226,-0.4259,84.50,0.0696,0.2336,14.0,0.1667,-0.4615,0.0,,,6.0,-0.6250,-0.5714,1.0,0.0000,,210568.0000,0.0089,0.1168,47.5,-0.1204,-0.4136,0.0215,0.0026,0.0215
201808,48257,"Kaufman, TX",Condo/Townhome/Row Home/Co-Op,597,,249950.000000,0.0000,,1.0,0.0000,,121.50,0.3500,,0.0,,,0.0,,,0.0,,,0.0,,,249950.0000,0.0000,,1.0,0.0000,,0.0000,0.0000,
201808,24045,"Wicomico, MD",Condo/Townhome/Row Home/Co-Op,598,*,91100.000000,-0.1090,-0.2474,40.0,-0.2000,-0.2000,121.00,0.1152,0.3557,8.0,-0.3333,0.0000,0.0,,,4.0,-0.6667,-0.6000,0.0,,-1.0000,110924.0000,-0.0002,-0.0263,40.0,-0.2000,-0.3798,0.0000,0.0000,-0.2900
201808,42001,"Adams, PA",Condo/Townhome/Row Home/Co-Op,599,,173800.000000,0.1217,-0.0577,24.0,-0.1111,-0.0769,133.25,0.2338,-0.1333,8.0,1.0000,1.0000,0.0,,,2.0,-0.5000,,0.0,,-1.0000,190271.0000,0.0345,-0.2129,24.0,-0.1111,-0.0943,0.0000,0.0000,-0.0192
201808,37045,"Cleveland, NC",Condo/Townhome/Row Home/Co-Op,600,*,139950.000000,-0.0667,0.1087,5.5,-0.0833,0.3750,54.50,0.3797,-0.6367,0.0,,,0.0,,,0.0,-1.0000,,1.5,0.5000,-0.2500,141866.0000,-0.0739,0.0233,7.0,0.0000,0.1667,0.2727,0.1061,-0.2273
201808,39007,"Ashtabula, OH",Condo/Townhome/Row Home/Co-Op,601,,192450.000000,0.0406,0.5974,10.5,-0.1250,-0.1923,98.25,0.4137,0.7313,2.0,,-0.7500,0.0,,,0.0,,,2.0,1.0000,-0.3333,208966.0000,0.0504,0.4497,12.5,-0.0385,-0.2188,0.1905,0.1071,-0.0403
201808,26055,"Grand Traverse, MI",Condo/Townhome/Row Home/Co-Op,602,,374950.000000,-0.0056,0.0760,275.0,0.0338,0.4031,111.50,-0.0823,0.3723,34.0,-0.4333,0.1333,2.0,,,22.0,-0.2143,0.8333,0.0,,,542734.0000,-0.0229,-0.0066,275.0,0.0338,0.4031,0.0000,0.0000,0.0000
201808,51740,"Portsmouth city, VA",Condo/Townhome/Row Home/Co-Op,603,,129912.500000,-0.0154,0.0128,91.0,0.0833,-0.2806,82.50,0.0855,-0.0265,20.0,0.6667,-0.1667,0.0,,-1.0000,16.0,-0.3333,-0.4286,0.0,,,158773.0000,-0.0265,0.0969,91.0,0.0833,-0.2806,0.0000,0.0000,0.0000
201808,29037,"Cass, MO",Condo/Townhome/Row Home/Co-Op,605,,137050.000000,-0.0249,-0.0318,13.5,0.0385,0.1250,110.50,0.3987,2.0274,2.0,,0.0000,2.0,,,0.0,,,0.0,,,131949.0000,-0.0166,-0.0817,13.5,0.0385,0.1250,0.0000,0.0000,0.0000
201808,37157,"Rockingham, NC",Condo/Townhome/Row Home/Co-Op,606,,149950.000000,-0.1621,0.0152,3.0,-0.2500,-0.6471,217.50,-0.0312,0.2609,0.0,,,0.0,,,0.0,,,0.0,,,152481.0000,-0.1056,0.0688,3.0,-0.2500,-0.6471,0.0000,0.0000,0.0000
201808,51085,"Hanover, VA",Condo/Townhome/Row Home/Co-Op,607,,234475.000000,-0.0488,-0.1528,25.5,-0.0556,-0.5565,47.50,0.0106,-0.1880,10.0,-0.1667,0.0000,0.0,,-1.0000,4.0,0.0000,0.0000,41.5,-0.1700,-0.5389,261536.0000,-0.0276,-0.0781,67.0,-0.1299,-0.5458,1.6275,-0.2244,0.0622
201808,47155,"Sevier, TN",Condo/Townhome/Row Home/Co-Op,608,,179950.000000,0.0286,0.1613,154.0,-0.0888,-0.0861,104.00,0.4247,0.1243,16.0,-0.3333,-0.5000,0.0,,,18.0,0.1250,0.5000,15.0,-0.1667,-0.2500,187659.0000,0.0322,0.0750,169.0,-0.0963,-0.1034,0.0974,-0.0091,-0.0213
201808,26091,"Lenawee, MI",Condo/Townhome/Row Home/Co-Op,609,,199950.000000,0.0230,0.0000,12.0,-0.2000,-0.2941,84.50,0.4444,0.3740,0.0,-1.0000,-1.0000,0.0,,,0.0,-1.0000,,0.0,,,184124.0000,0.0070,-0.1057,12.0,-0.2000,-0.2941,0.0000,0.0000,0.0000
201808,24015,"Cecil, MD",Condo/Townhome/Row Home/Co-Op,610,,167550.000000,-0.1602,0.0469,58.5,-0.0410,-0.1761,55.00,0.2941,-0.1698,8.0,-0.6667,-0.6364,0.0,,,14.0,0.1667,0.0000,0.0,,-1.0000,177783.0000,-0.0623,0.0236,58.5,-0.0410,-0.2095,0.0000,0.0000,-0.0423
201808,49005,"Cache, UT",Condo/Townhome/Row Home/Co-Op,611,*,199250.000000,0.0163,0.2449,19.0,-0.1739,0.4615,27.50,0.1458,0.3750,12.0,-0.4000,,4.0,,,6.0,,,39.5,-0.1939,-0.1505,193216.0000,0.0147,0.2371,58.5,-0.1875,-0.0168,2.0789,-0.0515,-1.4980
201808,37127,"Nash, NC",Condo/Townhome/Row Home/Co-Op,612,,124950.000000,0.0000,0.2915,18.0,0.0000,0.7143,107.00,-0.1193,1.0777,6.0,0.5000,0.5000,0.0,,,2.0,-0.5000,-0.5000,5.5,0.3750,0.8333,123474.0000,0.0006,0.0146,23.5,0.0682,0.7407,0.3056,0.0833,0.0198
201808,51121,"Montgomery, VA",Condo/Townhome/Row Home/Co-Op,613,,188700.000000,-0.0066,-0.1841,50.5,-0.0098,32.6667,50.00,0.6667,0.2195,18.0,0.1250,8.0000,0.0,,,4.0,-0.5000,,0.0,,,183371.0000,0.0009,-0.1934,50.5,-0.0098,32.6667,0.0000,0.0000,0.0000
201808,39157,"Tuscarawas, OH",Condo/Townhome/Row Home/Co-Op,614,*,162450.000000,0.0484,-0.2054,4.0,0.3333,-0.6000,32.50,-0.5752,0.3265,4.0,,0.0000,0.0,,,0.0,,,5.0,0.6667,,168124.0000,0.0530,-0.1888,9.0,0.5000,-0.1000,1.2500,0.2500,1.2500
201808,21037,"Campbell, KY",Condo/Townhome/Row Home/Co-Op,615,*,174900.000000,-0.0003,0.1662,50.0,0.0000,-0.4652,51.00,-0.0727,-0.0556,16.0,-0.2000,-0.3846,0.0,,,12.0,0.0000,-0.5385,54.0,-0.1429,-0.0270,286779.0000,0.2474,0.3198,104.0,-0.0796,-0.3020,1.0800,-0.1800,0.4864
201808,19155,"Pottawattamie, IA",Condo/Townhome/Row Home/Co-Op,616,*,423800.000000,-0.0583,2.0271,15.0,0.0714,2.7500,75.50,0.7159,-0.3682,0.0,,,0.0,,,2.0,,,0.0,,-1.0000,470869.0000,-0.0063,1.8990,15.0,0.0714,1.3077,0.0000,0.0000,-0.6250
201808,33009,"Grafton, NH",Condo/Townhome/Row Home/Co-Op,617,,164475.000000,-0.0213,-0.0154,238.0,-0.0951,-0.2842,96.50,0.1420,-0.1384,44.0,0.0000,-0.2143,0.0,,,22.0,0.1000,-0.2143,0.0,,,202139.0000,-0.0089,0.0098,238.0,-0.0951,-0.2842,0.0000,0.0000,0.0000
201808,02090,"Fairbanks North Star, AK",Condo/Townhome/Row Home/Co-Op,618,,107250.000000,0.0773,0.0803,23.5,-0.1296,-0.4891,63.50,0.1545,-0.2616,10.0,0.2500,0.2500,0.0,,,6.0,-0.5000,-0.5000,0.0,,,109457.0000,-0.0251,-0.0613,23.5,-0.1296,-0.4891,0.0000,0.0000,0.0000
201808,22057,"Lafourche, LA",Condo/Townhome/Row Home/Co-Op,619,,198550.000000,-0.0317,0.1294,5.0,0.0000,0.2500,104.50,0.3063,-0.0369,0.0,,,0.0,,,0.0,,,0.0,,,220658.0000,-0.0217,0.3024,5.0,0.0000,0.2500,0.0000,0.0000,0.0000
201808,04017,"Navajo, AZ",Condo/Townhome/Row Home/Co-Op,620,,249250.000000,0.0858,-0.2012,14.0,-0.0667,0.1200,40.50,-0.3017,-0.6553,2.0,-0.7500,0.0000,0.0,,,2.0,,,0.0,,,271828.0000,0.0489,0.0777,14.0,-0.0667,0.1200,0.0000,0.0000,0.0000
201808,19169,"Story, IA",Condo/Townhome/Row Home/Co-Op,621,*,224950.000000,0.0000,-0.1792,76.5,0.0625,0.7386,96.25,-0.1210,-0.1129,28.0,0.7500,0.2727,0.0,,,28.0,1.3333,2.5000,7.0,-0.1250,-0.6111,224614.0000,0.0400,-0.1195,83.5,0.0438,0.3468,0.0915,-0.0196,-0.3176
201808,13015,"Bartow, GA",Condo/Townhome/Row Home/Co-Op,622,*,115500.000000,-0.0472,-0.1136,14.5,0.1154,-0.5797,16.50,-0.6250,-0.6598,12.0,0.0000,-0.1429,0.0,,,0.0,-1.0000,-1.0000,21.0,0.6154,0.4000,151293.0000,-0.1366,-0.0783,35.5,0.3654,-0.2828,1.4483,0.4483,1.0135
201808,27019,"Carver, MN",Condo/Townhome/Row Home/Co-Op,623,,250775.000000,0.0031,0.1347,83.0,-0.0349,0.1690,37.00,0.3704,-0.0390,50.0,-0.1071,0.2500,0.0,-1.0000,,18.0,-0.3571,0.1250,74.0,-0.1685,0.0496,264641.0000,-0.0014,0.0224,157.0,-0.1029,0.1095,0.8916,-0.1433,-0.1014
201808,54107,"Wood, WV",Condo/Townhome/Row Home/Co-Op,624,*,126550.000000,-0.0262,0.1406,2.0,-0.3333,0.0000,93.50,0.5081,-0.0922,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,126550.0000,-0.0975,0.1859,2.0,-0.3333,-0.3333,0.0000,0.0000,-0.5000
201808,42073,"Lawrence, PA",Condo/Townhome/Row Home/Co-Op,625,,245950.000000,0.0000,0.0000,45.0,0.0227,-0.0323,232.50,0.1341,2.2517,2.0,-0.5000,,0.0,,,0.0,-1.0000,-1.0000,2.0,-0.3333,0.0000,228533.0000,-0.0061,0.0234,47.0,0.0000,-0.0309,0.0444,-0.0237,0.0014
201808,41071,"Yamhill, OR",Condo/Townhome/Row Home/Co-Op,626,,253362.500000,-0.0091,-0.0322,9.5,-0.2692,-0.2963,31.75,0.0242,0.2212,8.0,-0.3333,-0.4286,0.0,,,2.0,-0.7500,-0.5000,0.0,,,249949.0000,-0.0039,-0.0739,9.5,-0.2692,-0.2963,0.0000,0.0000,0.0000
201808,36117,"Wayne, NY",Condo/Townhome/Row Home/Co-Op,627,,149950.000000,-0.2106,0.6670,4.0,0.3333,-0.2000,83.50,0.2463,2.7111,0.0,,,0.0,,,0.0,,,0.0,,,159008.0000,-0.0491,-0.0762,4.0,0.3333,-0.2000,0.0000,0.0000,0.0000
201808,02170,"Matanuska-Susitna, AK",Condo/Townhome/Row Home/Co-Op,628,,171300.000000,-0.0209,-0.1288,16.0,-0.2381,-0.0857,93.00,0.3099,0.0508,2.0,,,0.0,,,2.0,,-0.8571,0.0,,,193051.0000,-0.0222,-0.0809,16.0,-0.2381,-0.0857,0.0000,0.0000,0.0000
201808,01095,"Marshall, AL",Condo/Townhome/Row Home/Co-Op,629,,199050.000000,-0.0013,0.1031,8.0,-0.1111,-0.2381,85.75,0.0457,-0.3454,0.0,-1.0000,,0.0,,,2.0,-0.5000,,0.0,,,182151.0000,-0.0206,-0.0096,8.0,-0.1111,-0.2381,0.0000,0.0000,0.0000
201808,41003,"Benton, OR",Condo/Townhome/Row Home/Co-Op,630,,253500.000000,0.0972,-0.0341,14.0,0.1667,-0.3333,34.50,-0.1039,0.3269,4.0,0.0000,-0.6000,0.0,,,2.0,-0.5000,,0.0,,,307893.0000,-0.0132,-0.4050,14.0,0.1667,-0.3333,0.0000,0.0000,0.0000
201808,13217,"Newton, GA",Condo/Townhome/Row Home/Co-Op,631,*,169950.000000,0.0174,-0.3439,5.0,0.6667,0.6667,22.00,-0.4634,-0.2787,4.0,,,0.0,,,0.0,,,3.0,,,169016.0000,-0.0395,-0.2071,8.0,1.6667,1.6667,0.6000,0.6000,0.6000
201808,13095,"Dougherty, GA",Condo/Townhome/Row Home/Co-Op,632,,77050.000000,-0.1149,-0.0499,6.5,-0.2778,-0.5000,274.50,0.7941,0.1449,2.0,,0.0000,0.0,,,0.0,,,0.0,,,98530.0000,0.0847,0.2192,6.5,-0.2778,-0.5000,0.0000,0.0000,0.0000
201808,06045,"Mendocino, CA",Condo/Townhome/Row Home/Co-Op,633,*,471050.000000,0.1030,-0.0485,4.0,0.0000,1.6667,87.50,0.2681,0.6667,2.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,499997.0000,0.0324,0.1683,5.0,0.0000,1.0000,0.2500,0.0000,-0.4167
201808,01083,"Limestone, AL",Condo/Townhome/Row Home/Co-Op,634,,213000.000000,0.0240,0.1124,34.0,0.0625,-0.1707,130.00,0.0196,0.4444,6.0,,-0.2500,0.0,,,4.0,-0.5000,-0.5000,0.0,,,208070.0000,0.0592,0.0971,34.0,0.0625,-0.1707,0.0000,0.0000,0.0000
201808,41033,"Josephine, OR",Condo/Townhome/Row Home/Co-Op,635,,222525.000000,-0.0323,-0.3030,6.5,0.3000,-0.1333,51.50,-0.4080,-0.6634,4.0,0.0000,1.0000,0.0,,,2.0,,,0.0,,,423331.0000,0.0615,-0.5277,6.5,0.3000,-0.1333,0.0000,0.0000,0.0000
201808,13115,"Floyd, GA",Condo/Townhome/Row Home/Co-Op,636,,249650.000000,0.0044,0.0758,41.5,0.0122,-0.1354,399.50,0.0856,9.9452,0.0,,,0.0,,,0.0,,,4.0,0.3333,3.0000,252862.0000,0.0786,0.1002,45.5,0.0341,-0.0714,0.0964,0.0232,0.0756
201808,55089,"Ozaukee, WI",Condo/Townhome/Row Home/Co-Op,637,,324725.000000,-0.0007,0.3122,78.5,0.0467,-0.0599,52.25,0.1117,0.3397,18.0,-0.2500,-0.4375,2.0,,,20.0,0.2500,1.0000,0.0,,,335623.0000,-0.0059,0.0583,78.5,0.0467,-0.0599,0.0000,0.0000,0.0000
201808,39055,"Geauga, OH",Condo/Townhome/Row Home/Co-Op,638,*,204250.000000,-0.2574,0.1637,23.5,-0.0962,-0.1754,56.00,0.1667,-0.2797,4.0,-0.5000,-0.5000,0.0,,,10.0,1.5000,1.5000,6.0,0.0000,1.4000,261998.0000,-0.0620,0.1722,29.5,-0.0781,-0.0484,0.2553,0.0245,0.1676
201808,48037,"Bowie, TX",Condo/Townhome/Row Home/Co-Op,639,,139050.000000,0.0000,-0.3473,3.0,0.0000,,38.50,0.8333,,0.0,,,0.0,,,0.0,,,0.0,,,166017.0000,-0.1151,-0.2208,3.0,0.0000,,0.0000,0.0000,
201808,36079,"Putnam, NY",Condo/Townhome/Row Home/Co-Op,640,,288500.000000,-0.0665,0.0456,56.0,0.1429,-0.2956,41.25,-0.2361,-0.2731,22.0,-0.0833,0.1000,0.0,,,20.0,1.5000,0.4286,0.0,,-1.0000,366951.0000,-0.0783,0.1969,56.0,0.1429,-0.3129,0.0000,0.0000,-0.0252
201808,44005,"Newport, RI",Condo/Townhome/Row Home/Co-Op,641,*,548550.000000,-0.0009,0.1548,156.5,0.0032,0.2988,102.00,0.1792,-0.0913,30.0,0.0714,0.3636,0.0,,,18.0,0.1250,0.1250,14.0,0.1667,-0.5172,683719.0000,0.0049,0.0788,170.5,0.0149,0.1405,0.0895,0.0125,-0.1512
201808,13313,"Whitfield, GA",Condo/Townhome/Row Home/Co-Op,642,,130049.000000,0.0000,-0.5680,17.5,0.0294,0.1290,69.50,0.2870,-0.3930,12.0,2.0000,,0.0,,,0.0,,,0.5,,,200345.0000,0.0882,-0.4002,18.0,0.0588,0.1613,0.0286,0.0286,0.0286
201808,37023,"Burke, NC",Condo/Townhome/Row Home/Co-Op,643,,129950.000000,-0.0816,0.0400,3.0,-0.2500,-0.7273,43.75,1.1875,-0.3164,2.0,,,0.0,,,0.0,,,0.0,,,124967.0000,-0.0479,-0.0118,3.0,-0.2500,-0.7273,0.0000,0.0000,0.0000
201808,36015,"Chemung, NY",Condo/Townhome/Row Home/Co-Op,644,,289950.000000,0.0741,0.1715,7.0,-0.2222,0.0769,102.00,0.0200,0.6790,0.0,,,0.0,,,0.0,,,0.0,,,241282.0000,0.0345,0.1894,7.0,-0.2222,0.0769,0.0000,0.0000,0.0000
201808,12087,"Monroe, FL",Condo/Townhome/Row Home/Co-Op,645,,457050.000000,0.0156,0.0703,635.0,-0.0231,-0.0124,153.50,0.0810,-0.1601,64.0,-0.0588,-0.0857,6.0,,0.0000,46.0,0.2778,0.7692,32.0,-0.0588,-0.0448,709443.0000,0.0086,0.1152,667.0,-0.0249,-0.0140,0.0504,-0.0019,-0.0017
201808,45075,"Orangeburg, SC",Condo/Townhome/Row Home/Co-Op,646,,145550.000000,0.0000,-0.0235,12.0,0.2000,-0.4419,232.00,0.0841,0.0288,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,127871.0000,-0.0375,-0.0074,12.0,0.2000,-0.4783,0.0000,0.0000,-0.0698
201808,48469,"Victoria, TX",Condo/Townhome/Row Home/Co-Op,647,*,189950.000000,0.4617,0.2668,2.0,-0.3333,-0.5556,109.50,-0.0045,-0.2947,0.0,,,0.0,,,0.0,,,1.0,,,182450.0000,0.0526,-0.1224,3.0,0.0000,-0.3333,0.5000,0.5000,0.5000
201808,30013,"Cascade, MT",Condo/Townhome/Row Home/Co-Op,648,,199950.000000,0.0000,0.3792,54.5,-0.0439,0.5139,91.00,-0.0421,0.2727,12.0,0.5000,0.0000,0.0,,,4.0,0.0000,0.0000,0.0,,,193951.0000,-0.0126,0.1386,54.5,-0.0439,0.5139,0.0000,0.0000,0.0000
