,latitude,longitude,Address,List_Price,beds,baths,sq_ft,knn_predict,gnb_predict
10453,42.136,-87.82844,"1943 Thornwood Ln Northbrook, IL 60062","$299,000 ",3.0,1.0,1.0,281000.0,350000.0
10454,42.102641999999996,-87.98444599999998,"105 W Thomas St Arlington Heights, IL 60004","$275,000 ",4.0,2.5,1248.0,156000.0,330000.0
10455,41.892146999999994,-87.615037,"530 N Lake Shore Dr Chicago, IL 60611","$459,900 ",1.0,1.5,1028.0,271500.0,290000.0
10456,42.151676,-88.060792,"722 N Helgesen St Palatine, IL 60074","$325,000 ",4.0,3.0,1650.0,195000.0,425000.0
10457,41.821056,-87.86252900000002,"330 Newberry Ave La Grange Park, IL 60526","$579,900 ",4.0,3.0,2700.0,80000.0,100000.0
10458,41.956643,-87.761038,"5331 W Berteau Ave Chicago, IL 60641","$465,000 ",4.0,3.5,3633.0,120000.0,90000.0
10459,41.818055,-87.836969,"4014 Rose Ave Lyons, IL 60534","$229,900 ",4.0,2.0,1000.0,80000.0,130000.0
10460,42.116349,-87.949972,"2740 E Woodbury Dr Arlington Heights, IL 60004","$549,800 ",4.0,2.5,2750.0,86000.0,100000.0
10461,42.103724,-87.920119,"120 Willow Rd Wheeling, IL 60090","$463,500 ",4.0,2.5,2561.0,86000.0,100000.0
10462,41.97026839999999,-87.65227490000001,"848 W Gunnison St # 35 Chicago, IL 60640","$184,900 ",1.0,1.0,900.0,359000.0,295000.0
10463,41.943055,-87.706164,"3409 N Troy St Chicago, IL 60618","$625,000 ",4.0,3.5,3800.0,202000.0,350000.0
10464,41.700316,-87.649695,"10634 S Aberdeen St Chicago, IL 60643","$125,000 ",4.0,2.0,1650.0,5000.0,179000.0
10465,42.015477000000004,-87.811821,"7406 N Oketo Ave Chicago, IL 60631","$414,900 ",5.0,3.0,2475.0,153000.0,245000.0
10466,41.92224,-87.781385,"2317 N Merrimac Ave Chicago, IL 60639","$299,999 ",3.0,2.0,2.0,139000.0,255000.0
10467,41.536435,-87.771718,"32 Aegina Dr Tinley Park, IL 60477","$199,900 ",3.0,2.5,1872.0,65000.0,93000.0
10468,41.997244,-87.844828,"1104 S Knight Ave Park Ridge, IL 60068","$374,500 ",4.0,2.0,2.0,115000.0,169500.0
10469,41.760825,-87.673785,"7306 S Damen Ave Chicago, IL 60636","$19,900 ",3.0,2.0,945.0,71500.0,127500.0
10470,41.896996,-87.754773,"904 N Leamington Ave Chicago, IL 60651","$164,900 ",5.0,2.5,1618.0,98000.0,174000.0
10471,41.706932,-87.66615999999998,"1734 W 103rd St Chicago, IL 60643","$387,500 ",4.0,2.5,2731.0,71500.0,100000.0
10472,41.912865999999994,-87.684465,"2300 W Wabansia Ave Apt 205 Chicago, IL 60647","$305,000 ",1.0,1.0,1.0,400000.0,365000.0
10473,41.879232,-87.6548,"1100 W Adams St Unit 2N Chicago, IL 60607","$1,200,000 ",3.0,3.0,1955.0,314500.0,580000.0
10474,41.617582,-87.534403,"617 Freeland Ave Calumet City, IL 60409","$174,900 ",4.0,3.0,1268.0,21000.0,102000.0
10475,41.804199700000005,-87.6095739,"640 E 50th St # 3W Chicago, IL 60615","$225,000 ",3.0,2.0,1700.0,155000.0,164000.0
10476,41.897825,-87.62059599999998,"222 E Pearson St Apt 1901 Chicago, IL 60611","$499,900 ",2.0,2.0,1250.0,223500.0,487000.0
10477,42.044012,-87.943366,"502 W Huntington Commons Rd Apt 138 Mount Prospect, IL 60056","$179,000 ",2.0,2.0,1100.0,101000.0,130000.0
10478,42.140663,-88.019468,"978 E Lilac Dr Palatine, IL 60074","$229,700 ",3.0,1.0,962.0,90000.0,109000.0
10479,41.994112,-87.787172,"6217 N Nagle Ave Chicago, IL 60646","$239,900 ",3.0,1.0,1070.0,160000.0,170000.0
10480,41.930428000000006,-87.66141400000002,"1307 W Schubert Ave Chicago, IL 60614","$1,199,000 ",5.0,3.5,3.5,100000.0,90000.0
10481,41.8284675,-87.61852940000001,"3624 S Calumet Ave # 1 Chicago, IL 60653","$127,900 ",2.0,2.0,1000.0,130000.0,130000.0
10482,41.717347,-87.639113,"9717 S Lowe Ave Chicago, IL 60628","$137,000 ",3.0,1.0,3750.0,5000.0,596000.0
10483,42.000073,-87.839957,"1120 W Talcott Rd Park Ridge, IL 60068","$449,000 ",3.0,2.0,1450.0,115000.0,137000.0
10484,41.906875,-87.805081,"1445 N Harlem Ave Apt A Oak Park, IL 60302","$215,000 ",2.0,1.5,1004.0,73500.0,130000.0
10485,41.800734999999996,-87.874893,"713 S Spring Ave La Grange, IL 60525","$479,900 ",3.0,1.5,1477.0,80000.0,110000.0
10486,41.715475,-87.78978599999998,"9702 Oak Park Ave Chicago Ridge, IL 60415","$219,900 ",3.0,1.0,1.0,130000.0,255000.0
10487,41.609074,-87.592495,"15723 Ellis Ave Dolton, IL 60419","$153,900 ",4.0,2.0,1156.0,21000.0,102000.0
10488,41.919488,-87.63953199999996,"425 W Dickens Ave Apt C Chicago, IL 60614","$1,299,000 ",3.0,3.5,3080.0,225000.0,350000.0
10489,41.999936,-87.682058,"2046 W Arthur Ave Apt 1 Chicago, IL 60645","$224,000 ",2.0,2.0,1400.0,124000.0,137000.0
10490,42.147535999999995,-88.02036,"2109 E Old Hicks Rd Palatine, IL 60074","$200,000 ",3.0,2.0,1075.0,90000.0,130000.0
10491,42.043437,-87.68155300000002,"1421 Sherman Ave Apt 404 Evanston, IL 60201","$299,900 ",2.0,2.0,1275.0,345000.0,460000.0
10492,41.91552,-87.645145,"1856 N Howe St Chicago, IL 60614","$1,699,900 ",3.0,3.5,3200.0,370000.0,505000.0
10493,41.546781,-87.653644,"18841 Carson Dr Homewood, IL 60430","$169,000 ",3.0,1.5,1297.0,21000.0,102000.0
10494,41.529839,-87.690706,"3031 Lawrence Cres Flossmoor, IL 60422","$249,900 ",4.0,3.5,2870.0,25000.0,50000.0
10495,41.537979,-87.68862299999998,"2939 Bob O Link Rd Flossmoor, IL 60422","$259,000 ",4.0,2.5,2853.0,40500.0,50000.0
10496,41.552782,-87.67223299999998,"2249 Willow Rd Homewood, IL 60430","$117,900 ",2.0,1.5,1.5,25000.0,50000.0
10497,41.809459999999994,-87.87724399999998,"228 S Waiola Ave La Grange, IL 60525","$1,350,000 ",5.0,5.5,5200.0,80000.0,71500.0
10498,42.134426,-88.020554,"1493 N Winslowe Dr Apt 103 Palatine, IL 60074","$103,900 ",2.0,1.5,1.5,90000.0,90000.0
10499,41.626796,-87.724728,"14613 Kildare Ave Midlothian, IL 60445","$174,900 ",4.0,1.0,1800.0,44000.0,179000.0
10500,41.923161,-87.85058000000002,"2414 West St River Grove, IL 60171","$212,500 ",4.0,1.5,1443.0,118000.0,137000.0
10501,41.751929,-87.704546,"7751 S Spaulding Ave Chicago, IL 60652","$165,000 ",2.0,1.0,840.0,71500.0,60000.0
10502,41.728488,-87.736409,"4605 W 89th Pl Hometown, IL 60456","$139,500 ",3.0,1.0,968.0,72000.0,135000.0
10503,41.723357,-87.904216,"91 Santa Fe Ct Willow Springs, IL 60480","$319,993 ",2.0,3.5,3.5,130000.0,255000.0
10504,41.51806,-87.643106,"717 Chicago Rd Chicago Heights, IL 60411","$69,900 ",4.0,3.0,3.0,21000.0,50000.0
10505,41.524405,-87.761046,"57 Pheasant Rd Matteson, IL 60443","$125,000 ",3.0,2.0,1391.0,65000.0,93000.0
10506,41.466414,-87.6894,"164 Monee Rd Park Forest, IL 60466","$39,900 ",3.0,1.0,1092.0,25000.0,102000.0
10507,41.658479,-87.956577,"3 Loblolly Ct Lemont, IL 60439","$634,900 ",5.0,4.5,5000.0,166000.0,71500.0
10508,42.106836,-87.93500999999998,"604 N Maple St Prospect Heights, IL 60070","$449,000 ",4.0,3.5,2705.0,86000.0,100000.0
10509,42.042466,-87.85566899999998,"8996 Kennedy Dr Apt 1F Des Plaines, IL 60016","$99,900 ",1.0,1.0,697.0,106500.0,118500.0
10510,41.770938,-87.87908900000002,"6630 S Brainard Ave Apt 207 Countryside, IL 60525","$119,000 ",2.0,2.0,900.0,130000.0,153000.0
10511,41.899509,-87.621323,"200 E Delaware Pl Apt 24A Chicago, IL 60611","$1,249,000 ",2.0,3.0,2200.0,223500.0,495000.0
10512,42.083237,-88.00307099999998,"1608 W Johanna Ter Arlington Heights, IL 60005","$289,000 ",3.0,2.0,1139.0,137500.0,159000.0
10513,42.029851,-88.091948,"500 Paris Ln Hoffman Estates, IL 60169","$315,000 ",4.0,2.5,2080.0,121000.0,245000.0
10514,41.526406,-87.642826,"290 Homewood Ct Chicago Heights, IL 60411","$134,900 ",3.0,1.5,1633.0,21000.0,179000.0
10515,41.662240000000004,-87.89107800000002,"56 Romiga Ln Palos Park, IL 60464","$799,900 ",4.0,4.5,6900.0,144500.0,71500.0
10516,42.08721,-87.99709399999998,"411 N Dwyer Ave Arlington Heights, IL 60005","$239,900 ",2.0,1.0,696.0,137500.0,170000.0
10517,41.818591,-87.90691899999999,"3903 Forest Ave Western Springs, IL 60558","$819,000 ",5.0,5.5,4007.0,53000.0,50000.0
10518,41.919862,-87.90132,"32 E Lyndale Ave Northlake, IL 60164","$256,000 ",4.0,2.0,1797.0,53000.0,179000.0
10519,42.123005,-87.944367,"1209 Garden Ct Prospect Heights, IL 60070","$349,900 ",4.0,2.5,2231.0,86000.0,100000.0
10520,41.949668,-87.777047,"6006 W Grace St Chicago, IL 60634","$349,000 ",6.0,3.0,1414.0,120000.0,137000.0
10521,41.634812,-87.581795,"14315 Dante Ave Dolton, IL 60419","$137,900 ",3.0,2.0,1300.0,21000.0,102000.0
10522,42.008275,-87.849593,"122 S Home Ave Park Ridge, IL 60068","$439,900 ",4.0,2.5,1850.0,115000.0,229500.0
10523,42.03138,-87.86206999999996,"1331 Good Ave Park Ridge, IL 60068","$385,000 ",3.0,2.0,1900.0,110000.0,169500.0
10524,41.855259999999994,-87.86771999999998,"1638 Gardner Rd Westchester, IL 60154","$239,000 ",3.0,2.0,1700.0,73500.0,174000.0
10525,41.594466,-87.536686,"1379 Price Ave Calumet City, IL 60409","$74,900 ",2.0,1.0,1474.0,21000.0,102000.0
10526,41.601671,-87.649885,"15826 Lexington Ave Harvey, IL 60426","$24,900 ",3.0,1.0,706.0,26500.0,185000.0
10527,41.947659,-87.807946,"3731 N Oconto Ave Chicago, IL 60634","$394,000 ",4.0,2.0,2000.0,118000.0,229500.0
10528,41.473929999999996,-87.680025,"321 Onarga St Park Forest, IL 60466","$69,000 ",2.0,1.0,949.0,21000.0,39500.0
10529,41.829774,-87.853165,"3336 Arthur Ave Brookfield, IL 60513","$354,900 ",3.0,2.0,1404.0,80000.0,145000.0
10530,42.020436,-87.664307,"7639 N Eastlake Ter Apt 2E Chicago, IL 60626","$235,000 ",2.0,1.0,1.0,104000.0,90000.0
10531,41.912279999999996,-87.63551600000002,"1636 N Wells St Apt 2701 Chicago, IL 60614","$410,000 ",2.0,2.0,1100.0,296000.0,310000.0
10532,41.585167999999996,-87.54460999999998,"17046 Chicago Ave Lansing, IL 60438","$57,975 ",2.0,1.0,931.0,21000.0,39500.0
10533,42.093965000000004,-87.97291899999998,"906 N Beverly Ln Arlington Heights, IL 60004","$798,000 ",4.0,2.5,2917.0,160000.0,596000.0
10534,41.844985,-87.755652,"5234 W 25th Pl Cicero, IL 60804","$99,000 ",3.0,3.0,1353.0,98000.0,145000.0
10535,42.062818,-88.005624,"1207 S Old Wilke Rd Apt 306 Arlington Heights, IL 60005","$95,000 ",1.0,1.0,950.0,90000.0,109000.0
10536,41.572511,-87.813476,"8010 Iroquois Trce Tinley Park, IL 60477","$399,000 ",5.0,3.0,3360.0,110000.0,90000.0
10537,41.893221999999994,-87.629329,"33 W Ontario St Apt 17H Chicago, IL 60654","$479,000 ",2.0,2.0,1200.0,770000.0,464000.0
10538,42.005072,-87.672011,"1645 W Pratt Blvd Apt 2A Chicago, IL 60626","$169,900 ",2.0,1.0,1.0,118500.0,169500.0
10539,41.940298,-87.71708000000002,"3235 N Central Park Ave Chicago, IL 60618","$325,000 ",4.0,3.0,1125.0,105000.0,140000.0
10540,41.630419,-87.627773,"14529 S Atlantic Ave Riverdale, IL 60827","$99,900 ",3.0,1.5,1334.0,26500.0,102000.0
10541,42.078955,-87.968773,"1115 E Mayfair Rd Arlington Heights, IL 60004","$700,000 ",4.0,3.5,3000.0,137500.0,596000.0
10542,41.520881,-87.75872199999998,"5859 Allemong Dr Matteson, IL 60443","$117,500 ",3.0,1.5,1.5,65000.0,100000.0
10543,41.770331,-87.567053,"6838 S South Shore Dr Apt 3 Chicago, IL 60649","$87,500 ",3.0,2.5,2.5,38000.0,50000.0
10544,41.605214000000004,-87.770255,"6162 Heron Dr Oak Forest, IL 60452","$225,000 ",4.0,2.5,2232.0,60000.0,93000.0
10545,41.9496607,-87.65590689999998,"3718 N Kenmore Ave # 101 Chicago, IL 60613","$749,000 ",4.0,2.5,2.5,324000.0,365000.0
10546,41.909773,-87.628449,"1501 N State Pkwy Apt 16C Chicago, IL 60610","$599,900 ",2.0,2.0,1800.0,240000.0,499000.0
10547,41.891821,-87.62026999999998,"240 E Illinois St Apt 2211 Chicago, IL 60611","$830,000 ",2.0,2.0,1473.0,170000.0,265000.0
10548,41.670320000000004,-87.844027,"9111 W 121st St Palos Park, IL 60464","$525,000 ",4.0,4.0,3846.0,130000.0,71500.0
10549,42.143482,-87.883368,"4118 Picardy Dr Northbrook, IL 60062","$310,000 ",2.0,2.5,1483.0,86000.0,110000.0
10550,41.508101,-87.65401800000002,"1242 Franklin Ave Chicago Heights, IL 60411","$115,000 ",2.0,1.5,1268.0,21000.0,102000.0
10551,42.12614,-87.971659,"2733 N Elm Ln Arlington Heights, IL 60004","$799,000 ",4.0,4.0,4167.0,86000.0,90000.0
10552,42.097326,-88.08681,"585 Windsor Rd Inverness, IL 60067","$1,750,000 ",5.0,6.0,8464.0,275000.0,845000.0
10553,41.99087,-87.74555,"6031 N Kilpatrick Ave Chicago, IL 60646","$424,900 ",3.0,2.5,1565.0,120000.0,200000.0
10554,41.883081,-87.851853,"426 S 15th Ave Maywood, IL 60153","$209,000 ",6.0,3.0,2662.0,73500.0,100000.0
10555,42.116871,-87.83525999999998,"2232 Techny Rd Northbrook, IL 60062","$382,500 ",3.0,2.0,2.0,281000.0,350000.0
10556,42.095139,-88.08373399999998,"1679 Dublin Ct Inverness, IL 60067","$1,700,000 ",6.0,4.5,7384.0,275000.0,845000.0
10557,42.00354,-87.834793,"602 S Fairview Ave Park Ridge, IL 60068","$1,249,000 ",6.0,5.0,6143.0,115000.0,71500.0
10558,41.655839,-87.98990500000002,"514 Ashbury Ln Lemont, IL 60439","$375,000 ",3.0,3.5,2164.0,166000.0,245000.0
10559,42.073856,-87.837867,"3119 Dell Pl Glenview, IL 60025","$574,900 ",4.0,3.0,3075.0,106500.0,90000.0
10560,42.12451,-87.840987,"2440 Illinois Rd Northbrook, IL 60062","$1,095,000 ",5.0,4.5,3659.0,281000.0,350000.0
10561,41.670095,-87.634785,"12314 S Normal Ave Chicago, IL 60628","$45,888 ",3.0,1.0,978.0,39500.0,135000.0
10562,42.020758,-88.07494,"204 E Beech Dr Schaumburg, IL 60193","$419,900 ",4.0,2.5,2694.0,145000.0,596000.0
10563,41.678988000000004,-87.61627299999998,"11831 S Prairie Ave Chicago, IL 60628","$75,000 ",3.0,1.0,966.0,5000.0,180000.0
10564,41.593987,-87.722465,"16452 Laura Ln Oak Forest, IL 60452","$159,900 ",3.0,1.0,1008.0,27000.0,102000.0
10565,41.753304,-87.669237,"7719 S Honore St Chicago, IL 60620","$195,499 ",5.0,3.0,2500.0,71500.0,100000.0
10566,41.738649200000005,-87.55775870000001,"8612 S Manistee Ave # 1 Chicago, IL 60617","$134,900 ",4.0,2.0,1832.0,5000.0,179000.0
10567,41.875847,-87.801295,"725 Wenonah Ave Oak Park, IL 60304","$699,000 ",5.0,3.5,4500.0,73500.0,71500.0
10568,41.910739,-87.82136700000002,"1705 N 78th Ct Elmwood Park, IL 60707","$370,000 ",4.0,2.0,2250.0,73500.0,100000.0
10569,41.914968,-87.809268,"1917 N 73rd Ct Elmwood Park, IL 60707","$425,000 ",4.0,3.0,2500.0,139000.0,245000.0
10570,42.03879000000001,-87.865078,"1749 Park Ridge Pt Park Ridge, IL 60068","$379,900 ",2.0,2.5,2073.0,110000.0,169500.0
10571,41.937726700000006,-87.69813990000002,"2808 W Barry Ave # 2E Chicago, IL 60618","$149,900 ",1.0,1.0,1.0,260000.0,259000.0
10572,41.748281,-87.672226,"8000 S Winchester Ave Chicago, IL 60620","$95,000 ",4.0,1.5,884.0,71500.0,30000.0
10573,41.886551000000004,-87.621576,"222 N Columbus Dr Apt 509 Chicago, IL 60601","$435,000 ",2.0,2.0,1500.0,352000.0,362500.0
10574,41.622893,-87.652771,"57 E 147th St Harvey, IL 60426","$69,900 ",3.0,1.0,1008.0,26500.0,102000.0
10575,41.892216999999995,-87.621566,"211 E Ohio St Apt 1617 Chicago, IL 60611","$229,500 ",1.0,1.0,700.0,170000.0,182500.0
10576,41.683588,-87.66000600000002,"11543 S Justine St Chicago, IL 60643","$134,000 ",3.0,1.5,3750.0,39500.0,50000.0
10577,41.672269,-87.821207,"8211 W Knollwood Dr Palos Park, IL 60464","$429,900 ",3.0,2.5,2992.0,130000.0,596000.0
10578,41.902587,-87.887791,"306 45th Ave Northlake, IL 60164","$172,900 ",4.0,2.0,1688.0,53000.0,174000.0
10579,41.551276,-87.540851,"18923 Lorenz Ave Lansing, IL 60438","$111,000 ",3.0,1.0,960.0,21000.0,39500.0
10580,41.722027000000004,-87.673979,"9427 S Hoyne Ave Chicago, IL 60643","$425,000 ",4.0,2.5,2160.0,71500.0,100000.0
10581,42.122754,-87.754841,"458 Jackson Ave Glencoe, IL 60022","$859,000 ",4.0,2.5,3617.0,160000.0,350000.0
10582,42.024921,-87.83018299999998,"514 Austin Ave Park Ridge, IL 60068","$649,999 ",4.0,2.5,2500.0,153000.0,255000.0
10583,41.67597,-87.74534399999996,"5023 W 119th St Alsip, IL 60803","$159,900 ",3.0,1.5,1350.0,72000.0,145000.0
10584,42.093903999999995,-88.11625,"3880 Charlemagne Dr Hoffman Estates, IL 60192","$424,900 ",4.0,2.5,2734.0,121000.0,596000.0
10585,41.616171,-87.807061,"15125 Lilac Ct Orland Park, IL 60462","$310,000 ",3.0,2.5,1582.0,60000.0,93000.0
10586,42.064671999999995,-87.703457,"2133 Central St Apt 2 Evanston, IL 60201","$136,000 ",1.0,1.0,711.0,160000.0,170000.0
10587,41.921079,-87.64302099999998,"2140 N Lincoln Ave Apt 5306 Chicago, IL 60614","$355,000 ",2.0,2.0,2.0,270000.0,350000.0
10588,41.598636,-87.654389,"16007 Vine Ave Harvey, IL 60426","$33,900 ",3.0,2.5,1152.0,26500.0,102000.0
10589,41.919801,-87.651852,"915 W Dickens Ave Chicago, IL 60614","$448,500 ",2.0,1.5,1.5,490000.0,275000.0
10590,41.743390999999995,-87.729661,"8218 S Tripp Ave Chicago, IL 60652","$244,900 ",4.0,2.0,1025.0,72000.0,98500.0
10591,41.873307000000004,-87.840193,"1600 S 6th Ave Maywood, IL 60153","$210,000 ",3.0,2.5,1330.0,73500.0,145000.0
10592,42.083326,-87.789831,"1550 Hawthorne Ln Glenview, IL 60025","$1,500,000 ",6.0,4.5,4250.0,220000.0,350000.0
10593,41.721114,-87.77413,"6135 W 94th St Apt A6 Oak Lawn, IL 60453","$109,900 ",2.0,2.0,900.0,72000.0,135000.0
10594,41.880871,-87.659198,"15 S Throop St Apt 606 Chicago, IL 60607","$339,000 ",1.0,1.0,900.0,350000.0,636000.0
10595,41.575644,-87.689728,"3006 173rd St Hazel Crest, IL 60429","$35,000 ",2.0,2.0,1421.0,27000.0,102000.0
10596,41.68297000000001,-87.920988,"47 Brookside Dr Lemont, IL 60439","$698,000 ",5.0,5.5,6000.0,164500.0,71500.0
10597,41.78523,-87.783118,"5854 S Nagle Ave Chicago, IL 60638","$430,000 ",4.0,2.5,2500.0,65500.0,93000.0
10598,42.008443,-87.751738,"4930 Lunt Ave Skokie, IL 60077","$419,900 ",3.0,2.5,1421.0,99000.0,145000.0
10599,41.945691,-87.83243399999998,"3625 N Pittsburgh Ave Chicago, IL 60634","$200,000 ",2.0,2.0,1380.0,118000.0,200000.0
10600,42.091572,-87.796664,"1979 Ammer Ridge Ct Unit 301 Glenview, IL 60025","$230,000 ",2.0,2.0,1300.0,335000.0,460000.0
10601,41.897145,-87.79728100000001,"626 N Kenilworth Ave Oak Park, IL 60302","$425,000 ",4.0,3.0,2500.0,73500.0,100000.0
10602,41.88166500000001,-87.70344,"3057 W Warren Blvd Chicago, IL 60612","$149,900 ",4.0,2.0,2120.0,199000.0,430000.0
10603,41.471887,-87.67698,"26 Monee Rd Park Forest, IL 60466","$47,000 ",2.0,1.0,958.0,21000.0,39500.0
10604,41.594491999999995,-87.640951,"16225 Lathrop Ave Harvey, IL 60426","$47,900 ",3.0,1.0,806.0,21000.0,21000.0
10605,41.614484000000004,-87.836326,"15157 Royal Georgian Rd Orland Park, IL 60462","$359,000 ",3.0,2.5,1806.0,100000.0,324000.0
10606,41.940199,-87.805937,"3310 N Neva Ave Chicago, IL 60634","$249,000 ",2.0,1.0,1175.0,139000.0,159000.0
10607,41.989225,-87.654763,"5901 N Sheridan Rd Apt 10K Chicago, IL 60660","$285,000 ",3.0,2.0,1500.0,10000.0,351500.0
10608,41.778217,-87.674219,"6336 S Damen Ave Chicago, IL 60636","$29,900 ",4.0,2.5,1536.0,71500.0,85000.0
10609,41.833731,-87.79564,"3208 Kenilworth Ave Berwyn, IL 60402","$227,000 ",3.0,2.0,1600.0,80000.0,174000.0
10610,41.784734,-87.879325,"915 W 58th St La Grange Highlands, IL 60525","$1,424,900 ",7.0,4.5,7256.0,80000.0,71500.0
10611,41.658006,-87.988675,"1027 Norwalk Rd Lemont, IL 60439","$445,000 ",5.0,2.5,3300.0,166000.0,596000.0
10612,42.09413,-87.929948,"2 Owen Pl Prospect Heights, IL 60070","$199,000 ",3.0,1.5,1155.0,86000.0,135000.0
10613,41.706138,-87.723854,"4108 W 103rd St Oak Lawn, IL 60453","$199,000 ",4.0,1.5,1800.0,72000.0,100000.0
10614,41.66887,-87.716615,"3849 W 123rd St Alsip, IL 60803","$149,900 ",2.0,1.5,1.5,44000.0,50000.0
10615,42.072148999999996,-87.914745,"300 N Stratton Ln Mount Prospect, IL 60056","$308,700 ",3.0,2.0,1244.0,101000.0,135000.0
10616,41.858034,-87.624416,"70 E 18th St Unit 4A Chicago, IL 60616","$765,000 ",4.0,3.0,2960.0,152000.0,596000.0
10617,41.622857,-87.60407,"14940 Oak St Dolton, IL 60419","$54,900 ",3.0,2.0,1728.0,21000.0,179000.0
10618,41.802957,-87.875729,"600 S Spring Ave La Grange, IL 60525","$520,000 ",3.0,1.5,1661.0,80000.0,174000.0
10619,42.099359,-88.074072,"1240 W Borders Dr Palatine, IL 60067","$520,000 ",5.0,2.5,2761.0,275000.0,670000.0
10620,41.974309999999996,-88.134761,"5601 Court Leona Hanover Park, IL 60133","$165,900 ",4.0,2.5,1703.0,110500.0,174000.0
10621,41.988011,-87.6547,"5815 N Sheridan Rd Apt 1111 Chicago, IL 60660","$109,900 ",1.0,1.0,1.0,10000.0,50000.0
10622,41.474962,-87.678558,"38 Sauk Trl Park Forest, IL 60466","$41,500 ",2.0,1.0,949.0,21000.0,39500.0
10623,41.932922,-87.759702,"5319 W George St Chicago, IL 60641","$299,000 ",5.0,2.5,1223.0,120000.0,140000.0
10624,41.808048,-87.602496,"4753 S Ingleside Ave Chicago, IL 60615","$407,000 ",3.0,3.0,3.0,155000.0,350000.0
10625,41.701983,-87.701566,"10516 S Kedzie Ave Chicago, IL 60655","$224,900 ",3.0,1.5,1.5,72000.0,100000.0
10626,42.050895000000004,-87.738738,"9334 Kenneth Ave Skokie, IL 60076","$359,000 ",3.0,2.0,1360.0,99000.0,145000.0
10627,42.035790999999996,-88.10686899999996,"507 Argyll Ln Schaumburg, IL 60194","$350,000 ",3.0,2.0,1855.0,121000.0,229500.0
10628,41.916556,-87.671864,"1914 N Hermitage Ave Chicago, IL 60622","$999,000 ",3.0,3.5,3.5,392000.0,365000.0
10629,41.954293,-87.647166,"655 W Irving Park Rd Apt 2813 Chicago, IL 60613","$198,000 ",1.0,1.0,762.0,118500.0,115000.0
10630,41.887787,-87.793137,"101 N Euclid Ave Apt 1 Oak Park, IL 60301","$559,000 ",3.0,3.5,2420.0,73500.0,100000.0
10631,41.551072,-87.679328,"618 Argyle Ave Flossmoor, IL 60422","$309,900 ",3.0,2.5,2330.0,25000.0,50000.0
10632,41.775079999999996,-87.76090400000002,"5543 W 64th Pl Chicago, IL 60638","$319,900 ",6.0,4.0,1728.0,65500.0,93000.0
10633,42.093979,-87.744362,"1075 Hill Rd Winnetka, IL 60093","$2,199,000 ",5.0,5.0,5.0,101000.0,90000.0
10634,42.108933,-87.736681,"640 Winnetka Mews Apt 206 Winnetka, IL 60093","$349,000 ",3.0,2.5,1955.0,160000.0,245000.0
10635,42.09429,-87.738775,"919 Hill Rd Winnetka, IL 60093","$5,500,000 ",6.0,8.0,12000.0,101000.0,71500.0
10636,41.881765,-87.893388,"536 49th Ave Bellwood, IL 60104","$159,900 ",3.0,1.5,6700.0,53000.0,71500.0
10637,42.099089,-87.854917,"4020 Carousel Dr Northbrook, IL 60062","$508,000 ",3.0,2.5,1936.0,106500.0,245000.0
10638,42.131924,-87.820617,"1130 Waukegan Rd Northbrook, IL 60062","$349,000 ",3.0,2.0,1540.0,281000.0,362500.0
10639,42.084848,-88.016541,"2905 Stork Ct Rolling Meadows, IL 60008","$219,900 ",3.0,1.5,1356.0,90000.0,145000.0
10640,41.982932,-87.746026,"4708 W Bryn Mawr Ave Chicago, IL 60646","$679,900 ",3.0,3.5,2708.0,120000.0,90000.0
10641,41.933372,-87.798351,"2922 N New England Ave Chicago, IL 60634","$319,900 ",3.0,3.0,3.0,139000.0,255000.0
10642,41.754477,-87.668053,"7643 S Wood St Chicago, IL 60620","$174,900 ",7.0,2.0,1581.0,71500.0,174000.0
10643,41.565447999999996,-87.739645,"5045 179th St Country Club Hills, IL 60478","$210,900 ",4.0,3.0,1555.0,65000.0,181000.0
