Unnamed: 0,Address,Zip,Sell_Price,Date,latitude,longitude
37590,"1827 W Belle Plaine Ave Chicago,  IL 60613",60613.0,850000.0,2/28/2018,,
37591,"7730 S East End Ave Chicago,  IL 60649",60649.0,280000.0,2/28/2018,,
37592,"1693 Heron Way Hoffman Estates,  IL 60192",60192.0,450000.0,2/28/2018,,
37593,"2839 Harvey Ave Berwyn,  IL 60402",60402.0,199000.0,2/28/2018,,
37594,"2122 W Agatite Ave Chicago,  IL 60625",60625.0,1720000.0,2/28/2018,,
37595,"655 W Irving Park Rd Apt 4512 Chicago,  IL 60613",60613.0,210000.0,2/28/2018,,
37596,"100 N Hermitage Ave Unit 515 Chicago,  IL 60612",60612.0,186000.0,2/28/2018,,
37597,"9257 S Green St Chicago,  IL 60620",60620.0,137000.0,2/28/2018,,
37598,"1908 S Vine Ave Park Ridge,  IL 60068",60068.0,330000.0,2/28/2018,,
37599,"2041 W Pierce Ave Apt 3A Chicago,  IL 60622",60622.0,512500.0,2/28/2018,,
37600,"3309 W Dickens Ave Apt B Chicago,  IL 60647",60647.0,264000.0,2/28/2018,,
37601,"3852 S Parkway Dr Apt 1E Northbrook,  IL 60062",60062.0,140000.0,2/28/2018,,
37602,"1137 W Roscoe St # 1137 Chicago,  IL 60657",60657.0,480000.0,2/28/2018,,
37603,"1720 S Michigan Ave # P-397 Chicago,  IL 60616",60616.0,238000.0,2/28/2018,,
37604,"1720 S Michigan Ave Apt 2707 Chicago,  IL 60616",60616.0,238000.0,2/28/2018,,
37605,"8805 Dee Rd Des Plaines,  IL 60016",60016.0,530000.0,2/28/2018,,
37606,"7414 S May St Chicago,  IL 60621",60621.0,20000.0,2/28/2018,,
37607,"9753 S Beverly Ave Chicago,  IL 60643",60643.0,331000.0,2/28/2018,,
37608,"505 N McClurg Ct Apt 3904 Chicago,  IL 60611",60611.0,440000.0,2/28/2018,,
37609,"6007 N Sheridan Rd Apt 37F Chicago,  IL 60660",60660.0,201000.0,2/28/2018,,
37610,"26 Meacham Ave Park Ridge,  IL 60068",60068.0,675000.0,2/28/2018,,
37611,"6030 N Sheridan Rd Apt 1307 Chicago,  IL 60660",60660.0,77500.0,2/28/2018,,
37612,"16838 91st Ave Orland Hills,  IL 60487",60487.0,216500.0,2/28/2018,,
37613,"5757 N Sheridan Rd Apt 10F Chicago,  IL 60660",60660.0,119000.0,2/28/2018,,
37614,"5849 S Michigan Ave Chicago,  IL 60637",60637.0,485000.0,2/28/2018,,
37615,"5155 S Mobile Ave Chicago,  IL 60638",60638.0,250000.0,2/28/2018,,
37616,"8245 Belmont Ave Apt 3O River Grove,  IL 60171",60171.0,65000.0,2/28/2018,,
37617,"113 W 61st St Countryside,  IL 60525",60525.0,285000.0,2/28/2018,,
37618,"114 Meadow Dr Countryside,  IL 60525",60525.0,285000.0,2/28/2018,,
37619,"6650 W 64th Pl # 2W2A Chicago,  IL 60638",60638.0,102000.0,2/28/2018,,
37620,"4 Brook Ln Palos Park,  IL 60464",60464.0,242000.0,2/28/2018,,
37621,"4520 185th St Country Club Hills,  IL 60478",60478.0,144000.0,2/28/2018,,
37622,"7022 W Wrightwood Ave Chicago,  IL 60707",60707.0,365000.0,2/28/2018,,
37623,"109 S Evergreen Ave # 8E Arlington Heights,  IL 60005",60005.0,395000.0,2/28/2018,,
37624,"1106 S New Wilke Rd # G2310 Arlington Heights,  IL 60005",60005.0,131000.0,2/28/2018,,
37625,"2623 N Sheffield Ave Apt 3S Chicago,  IL 60614",60614.0,450000.0,2/28/2018,,
37626,"7730 S Throop St Chicago,  IL 60620",60620.0,255000.0,2/28/2018,,
37627,"1805 E Seminole Ln Mount Prospect,  IL 60056",60056.0,300000.0,2/28/2018,,
37628,"1324 East Ave Berwyn,  IL 60402",60402.0,150000.0,2/28/2018,,
37629,"1301 W Washington Blvd Apt 206 Chicago,  IL 60607",60607.0,460000.0,2/28/2018,,
37630,"130 N Garland Ct Apt 3502 Chicago,  IL 60602",60602.0,800000.0,2/28/2018,,
37631,"1526 W Ardmore Ave # 3E Chicago,  IL 60660",60660.0,242500.0,2/28/2018,,
37632,"916 S Maple Ave # 1 Oak Park,  IL 60304",60304.0,280000.0,2/28/2018,,
37633,"7610 Crawford Ave Apt 202A Skokie,  IL 60076",60076.0,125000.0,2/28/2018,,
37634,"5750 S Parkside Ave Chicago,  IL 60638",60638.0,267000.0,2/28/2018,,
37635,"1305 S Michigan Ave Apt 803 Chicago,  IL 60605",60605.0,400000.0,2/28/2018,,
37636,"811 Sunset Cir Streamwood,  IL 60107",60107.0,124000.0,2/28/2018,,
37637,"15547 Royal Glen Ct Orland Park,  IL 60467",60467.0,445000.0,2/28/2018,,
37638,"1201 W Wrightwood Ave Apt 14 Chicago,  IL 60614",60614.0,490000.0,2/28/2018,,
37639,"1305 S Michigan Ave # GU-83 Chicago,  IL 60605",60605.0,400000.0,2/28/2018,,
37640,"2144 S Millard Ave Chicago,  IL 60623",60623.0,70000.0,2/28/2018,,
37641,"7839 S Ada St Chicago,  IL 60620",60620.0,130000.0,2/28/2018,,
37642,"5330 Waterbury Dr Apt 1605 Crestwood,  IL 60445",60445.0,74000.0,2/28/2018,,
37643,"1431 E Emmerson Ln Mount Prospect,  IL 60056",60056.0,290000.0,2/28/2018,,
37644,"1705 217th Pl Sauk Village,  IL 60411",60411.0,40000.0,2/28/2018,,
37645,"303 W Ohio St Apt 2402 Chicago,  IL 60654",60654.0,395000.0,2/28/2018,,
37646,"1301 N Dearborn St Apt 1407 Chicago,  IL 60610",60610.0,680000.0,2/28/2018,,
37647,"3073 N Avers Ave Chicago,  IL 60618",60618.0,417000.0,2/28/2018,,
37648,"4429 W Diversey Ave Chicago,  IL 60639",60639.0,250000.0,2/28/2018,,
37649,"8437 S Oketo Ave Bridgeview,  IL 60455",60455.0,252500.0,2/28/2018,,
37650,"2035 S Indiana Ave Chicago,  IL 60616",60616.0,580000.0,2/28/2018,,
37651,"3823 N Elston Ave Chicago,  IL 60618",60618.0,600000.0,2/28/2018,,
37652,"3821 N Elston Ave Chicago,  IL 60618",60618.0,600000.0,2/28/2018,,
37653,"3819 N Elston Ave Chicago,  IL 60618",60618.0,600000.0,2/28/2018,,
37654,"2124 Ivy Ridge Dr Hoffman Estates,  IL 60192",60192.0,257000.0,2/28/2018,,
37655,"4924 Birchwood Ave Skokie,  IL 60077",60077.0,364000.0,2/28/2018,,
37656,"522 E Algonquin Rd Apt 309 Schaumburg,  IL 60173",60173.0,148500.0,2/28/2018,,
37657,"123 S Northwest Hwy Park Ridge,  IL 60068",60068.0,2890000.0,2/28/2018,,
37658,"8704 S Cottage Grove Ave Chicago,  IL 60619",60619.0,4000000.0,2/28/2018,,
37659,"8706 S Cottage Grove Ave Chicago,  IL 60619",60619.0,4000000.0,2/28/2018,,
37660,"8708 S Cottage Grove Ave Chicago,  IL 60619",60619.0,4000000.0,2/28/2018,,
37661,"8710 S Cottage Grove Ave Chicago,  IL 60619",60619.0,4000000.0,2/28/2018,,
37662,"8714 S Cottage Grove Ave Chicago,  IL 60619",60619.0,4000000.0,2/28/2018,,
37663,"8716 S Cottage Grove Ave Chicago,  IL 60619",60619.0,4000000.0,2/28/2018,,
37664,"8718 S Cottage Grove Ave Chicago,  IL 60619",60619.0,4000000.0,2/28/2018,,
37665,"6911 S Karlov Ave Chicago,  IL 60629",60629.0,235000.0,2/28/2018,,
37666,"8700 S Cottage Grove Ave Chicago,  IL 60619",60619.0,4000000.0,2/28/2018,,
37667,"2300 W Wabansia Ave # P-83 Chicago,  IL 60647",60647.0,351500.0,2/28/2018,,
37668,"5504 W Byron St Chicago,  IL 60641",60641.0,575000.0,2/28/2018,,
37669,"1828 W Chase Ave Chicago,  IL 60626",60626.0,305000.0,2/28/2018,,
37670,"813 Oakton St Apt 102 Elk Grove Village,  IL 60007",60007.0,168000.0,2/28/2018,,
37671,"4934 S Kedvale Ave Chicago,  IL 60632",60632.0,246000.0,2/28/2018,,
37672,"4141 N Cumberland Ave Chicago,  IL 60634",60634.0,280000.0,2/28/2018,,
37673,"4220 Home Ave Stickney,  IL 60402",60402.0,234000.0,2/28/2018,,
37674,"5438 S Tripp Ave Chicago,  IL 60632",60632.0,193000.0,2/28/2018,,
37675,"4306 S Trumbull Ave Chicago,  IL 60632",60632.0,235000.0,2/28/2018,,
37676,"8355 S Drexel Ave Chicago,  IL 60619",60619.0,225000.0,2/28/2018,,
37677,"2300 W Wabansia Ave Apt 131 Chicago,  IL 60647",60647.0,351500.0,2/28/2018,,
37678,"2717 S Homan Ave Chicago,  IL 60623",60623.0,15500.0,2/28/2018,,
37679,"3011 N Damen Ave # 1 Chicago,  IL 60618",60618.0,570000.0,2/28/2018,,
37680,"2808 S Keeler Ave Chicago,  IL 60623",60623.0,192000.0,2/28/2018,,
37681,"2901 N 76th Ct Elmwood Park,  IL 60707",60707.0,325000.0,2/28/2018,,
37682,"2316 Elm St River Grove,  IL 60171",60171.0,250000.0,2/28/2018,,
37683,"801 Goodwin Dr Park Ridge,  IL 60068",60068.0,307000.0,2/28/2018,,
37684,"3626 N Hoyne Ave # 1 Chicago,  IL 60618",60618.0,570000.0,2/28/2018,,
37685,"10319 Hilltop Dr Orland Park,  IL 60462",60462.0,268000.0,2/28/2018,,
37686,"235 W Van Buren St Chicago,  IL 60607",60607.0,260000.0,2/28/2018,,
37687,"4747 S Forrestville Ave Apt 2 Chicago,  IL 60615",60615.0,300000.0,2/28/2018,,
37688,"1413 Norwell Ln Schaumburg,  IL 60193",60193.0,275000.0,2/28/2018,,
37689,"310 N Dryden Pl Arlington Heights,  IL 60004",60004.0,650000.0,2/28/2018,,
37690,"11115 S Avenue C Chicago,  IL 60617",60617.0,100000.0,2/28/2018,,
37691,"17601 Halsted St Homewood,  IL 60430",60430.0,1050000.0,2/28/2018,,
37692,"1517 E Wing St Arlington Heights,  IL 60004",60004.0,625000.0,2/28/2018,,
37693,"800 Brantwood Ave Elk Grove Village,  IL 60007",60007.0,215000.0,2/28/2018,,
37694,"400 S 18th Ave Maywood,  IL 60153",60153.0,255000.0,2/28/2018,,
37695,"2431 N Clark St Chicago,  IL 60614",60614.0,17000.0,2/28/2018,,
37696,"17321 Antler Dr Orland Park,  IL 60467",60467.0,495000.0,2/28/2018,,
37697,"405 N Wabash Ave Unit 406 Chicago,  IL 60611",60611.0,222500.0,2/28/2018,,
37698,"17935 Oak Park Ave Unit 4B Tinley Park,  IL 60477",60477.0,178000.0,2/28/2018,,
37699,"1228 175th St East Hazel Crest,  IL 60429",60429.0,57000.0,2/28/2018,,
37700,"1009 S Austin Blvd Chicago,  IL 60644",60644.0,130000.0,2/28/2018,,
37701,"3032 W Pershing Rd Chicago,  IL 60632",60632.0,239000.0,2/28/2018,,
37702,"1340 N Bell Ave Chicago,  IL 60622",60622.0,565000.0,2/28/2018,,
37703,"2924 N Sacramento Ave Apt 3E Chicago,  IL 60618",60618.0,195000.0,2/28/2018,,
37704,"3015 Rose St Franklin Park,  IL 60131",60131.0,305000.0,2/28/2018,,
37705,"10443 S Saint Louis Ave Chicago,  IL 60655",60655.0,190000.0,2/28/2018,,
37706,"14820 Artesian Ave Harvey,  IL 60426",60426.0,115000.0,2/28/2018,,
37707,"2312 W Bloomingdale Ave Apt C Chicago,  IL 60647",60647.0,387500.0,2/28/2018,,
37708,"6516 S Kenneth Ave Chicago,  IL 60629",60629.0,240000.0,2/28/2018,,
37709,"6936 W Montrose Ave Harwood Heights,  IL 60706",60706.0,379000.0,2/28/2018,,
37710,"4159 W 82nd St Chicago,  IL 60652",60652.0,247500.0,2/28/2018,,
37711,"205 W Miner St Apt 103 Arlington Heights,  IL 60005",60005.0,118000.0,2/28/2018,,
37712,"12428 S Honore St Calumet Park,  IL 60827",60827.0,40500.0,2/28/2018,,
37713,"1809 Grove Ave Schaumburg,  IL 60193",60193.0,230000.0,2/28/2018,,
37714,"1411 W Jonquil Ter # 2 Chicago,  IL 60626",60626.0,205000.0,2/28/2018,,
37715,"14561 West Ave Orland Park,  IL 60462",60462.0,235000.0,2/28/2018,,
37716,"2035 Hollywood Ct Hanover Park,  IL 60133",60133.0,216000.0,2/28/2018,,
37717,"11810 S Komensky Ave Apt 101 Alsip,  IL 60803",60803.0,68500.0,2/28/2018,,
37718,"2800 N Talman Ave # D5 Chicago,  IL 60618",60618.0,390000.0,2/28/2018,,
37719,"4350 S Richmond St # 1 Chicago,  IL 60632",60632.0,165000.0,2/28/2018,,
37720,"6240 S Komensky Ave Chicago,  IL 60629",60629.0,150000.0,2/28/2018,,
37721,"4239 Elmwood Ave Stickney,  IL 60402",60402.0,201000.0,2/28/2018,,
37722,"4241 Elmwood Ave Stickney,  IL 60402",60402.0,201000.0,2/28/2018,,
37723,"11139 East Rd Apt D Palos Hills,  IL 60465",60465.0,134000.0,2/28/2018,,
37724,"9335 S Ridgeway Ave Evergreen Park,  IL 60805",60805.0,240000.0,2/28/2018,,
37725,"26 Lunt Ave Schaumburg,  IL 60193",60193.0,286000.0,2/28/2018,,
37726,"1812 S Dearborn St Apt 23 Chicago,  IL 60616",60616.0,441000.0,2/28/2018,,
37727,"531 E 87th St Chicago,  IL 60619",60619.0,163000.0,2/28/2018,,
37728,"7152 W Talcott Ave Chicago,  IL 60631",60631.0,280000.0,2/28/2018,,
37729,"3608 Fremont St Rolling Meadows,  IL 60008",60008.0,170000.0,2/28/2018,,
37730,"1324 N 35th Ave Melrose Park,  IL 60160",60160.0,82000.0,2/28/2018,,
37731,"6106 S Dorchester Ave Apt 2W Chicago,  IL 60637",60637.0,130000.0,2/28/2018,,
37732,"209 Kingsport Dr Schaumburg,  IL 60193",60193.0,335000.0,2/28/2018,,
37733,"914 W Grace St Chicago,  IL 60613",60613.0,259000.0,2/28/2018,,
37734,"909 W Campbell St Arlington Heights,  IL 60005",60005.0,853500.0,2/28/2018,,
37735,"195 N Harbor Dr Apt 4903 Chicago,  IL 60601",60601.0,850000.0,2/28/2018,,
37736,"209 Lynn Ln Chicago Heights,  IL 60411",60411.0,50000.0,2/28/2018,,
37737,"1000 Bradford Ln Schaumburg,  IL 60193",60193.0,263000.0,2/28/2018,,
37738,"5733 N Sheridan Rd Apt 21D Chicago,  IL 60660",60660.0,400000.0,2/28/2018,,
37739,"3238 Sarah St Franklin Park,  IL 60131",60131.0,209900.0,2/28/2018,,
37740,"21 Cour Leroux Palos Hills,  IL 60465",60465.0,142000.0,2/28/2018,,
37741,"1106 S New Wilke Rd Apt 408 Arlington Heights,  IL 60005",60005.0,131000.0,2/28/2018,,
37742,"5601 N Sheridan Rd Apt 4D Chicago,  IL 60660",60660.0,112000.0,2/28/2018,,
37743,"145 W Brandon Ct Apt F Palatine,  IL 60067",60067.0,171000.0,2/28/2018,,
37744,"4815 Summerhill Dr Country Club Hills,  IL 60478",60478.0,300000.0,2/28/2018,,
37745,"4920 N Marine Dr # E10 Chicago,  IL 60640",60640.0,118000.0,2/28/2018,,
37746,"14604 Kenwood Ave Dolton,  IL 60419",60419.0,110000.0,2/28/2018,,
37747,"1908 S 18th Ave Maywood,  IL 60153",60153.0,11000.0,2/28/2018,,
37748,"5885 N Harlem Ave Chicago,  IL 60631",60631.0,321000.0,2/28/2018,,
37749,"4980 N Marine Dr Apt 1035 Chicago,  IL 60640",60640.0,118000.0,2/28/2018,,
37750,"6491 N Newland Ave Chicago,  IL 60631",60631.0,310000.0,2/28/2018,,
37751,"7363 N Seeley Ave Apt 2N Chicago,  IL 60645",60645.0,190000.0,2/28/2018,,
37752,"5313 Woodland Ave Western Springs,  IL 60558",60558.0,1000000.0,2/28/2018,,
37753,"4904 N Springfield Ave Apt 3 Chicago,  IL 60625",60625.0,166000.0,2/28/2018,,
37754,"14644 Avalon Ave Dolton,  IL 60419",60419.0,144500.0,2/28/2018,,
37755,"1110 Harrison St Oak Park,  IL 60304",60304.0,235000.0,2/28/2018,,
37756,"722 E Euclid Ave Arlington Heights,  IL 60004",60004.0,270000.0,2/28/2018,,
37757,"6432 Joliet Rd Countryside,  IL 60525",60525.0,1000000.0,2/28/2018,,
37758,"4845 W Monroe St Chicago,  IL 60644",60644.0,24000.0,2/28/2018,,
37759,"520 W Huron St Apt 614 Chicago,  IL 60654",60654.0,862500.0,2/28/2018,,
37760,"520 W Huron St # PU-26 Chicago,  IL 60654",60654.0,862500.0,2/28/2018,,
37761,"520 W Huron St # PU-38 Chicago,  IL 60654",60654.0,862500.0,2/28/2018,,
37762,"520 W Huron St # GU-8 Chicago,  IL 60654",60654.0,862500.0,2/28/2018,,
37763,"15323 Drexel Ave South Holland,  IL 60473",60473.0,60500.0,2/28/2018,,
37764,"9439 S 79th Ave Apt 301 Hickory Hills,  IL 60457",60457.0,125000.0,2/28/2018,,
37765,"950 E 86th St Apt 203 Chicago,  IL 60619",60619.0,20000.0,2/28/2018,,
37766,"14538 S Mozart Ave Posen,  IL 60469",60469.0,166000.0,2/28/2018,,
37767,"5401 Woodland Ave Western Springs,  IL 60558",60558.0,1260000.0,2/28/2018,,
37768,"1393 N King Edward Ct Palatine,  IL 60067",60067.0,284500.0,2/28/2018,,
37769,"408 S 12th Ave Maywood,  IL 60153",60153.0,52500.0,2/28/2018,,
37770,"950 E Wilmette Rd Unit 201 Palatine,  IL 60074",60074.0,105000.0,2/28/2018,,
37771,"3731 Dory Cir W Hanover Park,  IL 60133",60133.0,178500.0,2/28/2018,,
37772,"1918 Redwood Ln Northbrook,  IL 60062",60062.0,315000.0,2/28/2018,,
37773,"8408 S Colfax Ave Chicago,  IL 60617",60617.0,7500.0,2/28/2018,,
37774,"6444 S Knox Ave Chicago,  IL 60629",60629.0,165500.0,2/28/2018,,
37775,"426 Suwanee St Park Forest,  IL 60466",60466.0,138000.0,2/28/2018,,
37776,"1035 N Dearborn St Unit 9E Chicago,  IL 60610",60610.0,1350000.0,2/28/2018,,
37777,"5337 N Ravenswood Ave Chicago,  IL 60640",60640.0,460000.0,2/28/2018,,
37778,"1035 N Dearborn St # P-208 Chicago,  IL 60610",60610.0,1350000.0,2/28/2018,,
37779,"1086 S 3rd Ave Des Plaines,  IL 60016",60016.0,220000.0,2/28/2018,,
37780,"757 S Independence Blvd Unit 3 Chicago,  IL 60624",60624.0,45000.0,2/28/2018,,
37781,"757 S Independence Blvd # P8 Chicago,  IL 60624",60624.0,45000.0,2/28/2018,,
37782,"5502 W Barry Ave # 1 Chicago,  IL 60641",60641.0,105000.0,2/28/2018,,
37783,"818 E Old Willow Rd # RD103 Prospect Heights,  IL 60070",60070.0,110000.0,2/28/2018,,
37784,"5600 S Loomis Blvd Chicago,  IL 60636",60636.0,160000.0,2/28/2018,,
37785,"9452 Leamington St Skokie,  IL 60077",60077.0,261500.0,2/28/2018,,
37786,"5105 N Overhill Ave Norridge,  IL 60706",60706.0,250000.0,2/28/2018,,
37787,"5210 N Potawatomie Ave Chicago,  IL 60656",60656.0,637500.0,2/28/2018,,
37788,"1745 W Cornelia Ave Chicago,  IL 60657",60657.0,950000.0,2/28/2018,,
37789,"2123 W Warner Ave Chicago,  IL 60618",60618.0,880000.0,2/28/2018,,
37790,"7324 W 111th St Worth,  IL 60482",60482.0,40000.0,2/28/2018,,
37791,"305 Wilshire Dr W Wilmette,  IL 60091",60091.0,504000.0,2/28/2018,,
37792,"1655 N Fairfield Ave Apt 401 Chicago,  IL 60647",60647.0,250000.0,2/28/2018,,
37793,"2800 N Orchard St # P25 Chicago,  IL 60657",60657.0,375000.0,2/28/2018,,
37794,"2800 N Orchard St Apt 503 Chicago,  IL 60657",60657.0,375000.0,2/28/2018,,
37795,"3632 Blanchan Ave Brookfield,  IL 60513",60513.0,192000.0,2/28/2018,,
37796,"215 W Illinois St Apt 6B Chicago,  IL 60654",60654.0,1435000.0,2/28/2018,,
37797,"2118 W Schiller St Apt 3 Chicago,  IL 60622",60622.0,530000.0,2/28/2018,,
37798,"619 S Campbell Ave Chicago,  IL 60612",60612.0,133000.0,2/28/2018,,
37799,"1406 N 17th Ave Melrose Park,  IL 60160",60160.0,138000.0,2/28/2018,,
37800,"924 E Hyde Park Blvd Unit 1 Chicago,  IL 60615",60615.0,235000.0,2/28/2018,,
37801,"1420 Highridge Pkwy Westchester,  IL 60154",60154.0,284000.0,2/28/2018,,
37802,"30 E Huron St Apt 2302 Chicago,  IL 60611",60611.0,387500.0,2/28/2018,,
37803,"187 E Lake Shore Dr # P26 Chicago,  IL 60611",60611.0,50000.0,2/28/2018,,
37804,"2 E Erie St # G-628 Chicago,  IL 60611",60611.0,355000.0,2/28/2018,,
37805,"22203 Clyde Ave Sauk Village,  IL 60411",60411.0,32000.0,2/28/2018,,
37806,"1080 Beinlich Ct Glencoe,  IL 60022",60022.0,887500.0,2/28/2018,,
37807,"241 W Kathleen Dr Park Ridge,  IL 60068",60068.0,493000.0,2/28/2018,,
37808,"6913 N Lexington Ln Niles,  IL 60714",60714.0,430000.0,2/28/2018,,
37809,"9630 Normandy Ave Oak Lawn,  IL 60453",60453.0,382500.0,2/28/2018,,
37810,"1210 N Isle Royal Cir Palatine,  IL 60074",60074.0,180000.0,2/28/2018,,
37811,"1000 E 53rd St Unit 620 Chicago,  IL 60615",60615.0,290000.0,2/28/2018,,
37812,"1725 W Julian St Chicago,  IL 60622",60622.0,860000.0,2/28/2018,,
37813,"350 W Belden Ave Apt 609 Chicago,  IL 60614",60614.0,425000.0,2/28/2018,,
37814,"3838 W 111th St Apt 208 Chicago,  IL 60655",60655.0,117000.0,2/28/2018,,
37815,"2 E Erie St Apt 2601 Chicago,  IL 60611",60611.0,355000.0,2/28/2018,,
37816,"333 W Hubbard St Apt 912 Chicago,  IL 60654",60654.0,485000.0,2/28/2018,,
37817,"3131 Oak Park Ave Apt 3A Berwyn,  IL 60402",60402.0,82000.0,2/28/2018,,
37818,"161 W Harrison St Unit 1003 Chicago,  IL 60605",60605.0,274000.0,2/28/2018,,
37819,"10616 S Normal Ave Chicago,  IL 60628",60628.0,50000.0,2/28/2018,,
37820,"127 N Wolf Rd Apt 38A Wheeling,  IL 60090",60090.0,109000.0,2/28/2018,,
37821,"543 Manor Cir # 119 Schaumburg,  IL 60194",60194.0,165000.0,2/28/2018,,
37822,"20104 Marlin Ave Lynwood,  IL 60411",60411.0,290000.0,2/28/2018,,
37823,"1424 East Ave Berwyn,  IL 60402",60402.0,100000.0,2/28/2018,,
37824,"9914 S Artesian Ave Chicago,  IL 60655",60655.0,188500.0,2/28/2018,,
37825,"15926 Woodbridge Ave Harvey,  IL 60426",60426.0,34000.0,2/28/2018,,
37826,"1000 E 53rd St Unit 619 Chicago,  IL 60615",60615.0,290000.0,2/28/2018,,
37827,"3531 N Reta Ave # 1 Chicago,  IL 60657",60657.0,575000.0,2/28/2018,,
37828,"3101 W 38th St Chicago,  IL 60632",60632.0,300000.0,2/28/2018,,
37829,"1531 N Kennicott Ave Arlington Heights,  IL 60004",60004.0,340000.0,2/28/2018,,
37830,"2661 W Leland Ave Apt 3 Chicago,  IL 60625",60625.0,350000.0,2/28/2018,,
37831,"3108 W Berteau Ave Apt 2 Chicago,  IL 60618",60618.0,190000.0,2/28/2018,,
37832,"3912 W 60th St Chicago,  IL 60629",60629.0,150000.0,2/28/2018,,
37833,"8715 W 92nd Pl Hickory Hills,  IL 60457",60457.0,354000.0,2/28/2018,,
37834,"9541 Nerbonne Ave Franklin Park,  IL 60131",60131.0,80000.0,2/28/2018,,
37835,"2855 N Christiana Ave Apt 2 Chicago,  IL 60618",60618.0,180000.0,2/28/2018,,
37836,"7650 S Cregier Ave Chicago,  IL 60649",60649.0,50000.0,2/28/2018,,
37837,"2116 E 98th St Chicago,  IL 60617",60617.0,17000.0,2/28/2018,,
37838,"5244 Lawn Ave Western Springs,  IL 60558",60558.0,670000.0,2/28/2018,,
37839,"7526 S Rhodes Ave Chicago,  IL 60619",60619.0,81000.0,2/28/2018,,
37840,"725 E 105th St Chicago,  IL 60628",60628.0,14000.0,2/28/2018,,
37841,"7524 S Rhodes Ave # 26 Chicago,  IL 60619",60619.0,81000.0,2/28/2018,,
37842,"9216 S Essex Ave Chicago,  IL 60617",60617.0,147500.0,2/28/2018,,
37843,"5822 158th Pl # G1A Oak Forest,  IL 60452",60452.0,56000.0,2/28/2018,,
37844,"5461 W Division St Chicago,  IL 60651",60651.0,90000.0,2/28/2018,,
37845,"1103 Holly Ct Apt 204 Oak Park,  IL 60301",60301.0,65000.0,2/28/2018,,
37846,"142 N Lorel Ave Chicago,  IL 60644",60644.0,186000.0,2/28/2018,,
37847,"2510 Oak St Franklin Park,  IL 60131",60131.0,135000.0,2/28/2018,,
37848,"6304 N Oakley Ave Chicago,  IL 60659",60659.0,1810000.0,2/28/2018,,
37849,"15058 Jones Ct Oak Forest,  IL 60452",60452.0,234000.0,2/28/2018,,
37850,"458 W 116th St Chicago,  IL 60628",60628.0,75000.0,2/28/2018,,
37851,"4324 S Ellis Ave Chicago,  IL 60653",60653.0,200000.0,2/28/2018,,
37852,"6006 S Sacramento Ave Chicago,  IL 60629",60629.0,165000.0,2/28/2018,,
37853,"233 157th St Calumet City,  IL 60409",60409.0,139500.0,2/28/2018,,
37854,"7324 N California Ave Chicago,  IL 60645",60645.0,250000.0,2/28/2018,,
37855,"7353 S Peoria St Chicago,  IL 60621",60621.0,173500.0,2/28/2018,,
37856,"5238 Crosswind Dr Richton Park,  IL 60471",60471.0,205000.0,2/28/2018,,
37857,"6961 S Eberhart Ave Chicago,  IL 60637",60637.0,236000.0,2/28/2018,,
37858,"246 N Brockway St Palatine,  IL 60067",60067.0,296000.0,2/28/2018,,
37859,"1900 N 76th Ct Elmwood Park,  IL 60707",60707.0,270000.0,2/28/2018,,
37860,"6221 W Gregory St Chicago,  IL 60630",60630.0,220000.0,2/28/2018,,
37861,"10452 S Peoria St Chicago,  IL 60643",60643.0,52000.0,2/28/2018,,
37862,"11149 S King Dr Chicago,  IL 60628",60628.0,195000.0,2/28/2018,,
37863,"14751 Kenton Ave Apt 1A Midlothian,  IL 60445",60445.0,560000.0,2/28/2018,,
37864,"14751 Kenton Ave Apt 1B Midlothian,  IL 60445",60445.0,560000.0,2/28/2018,,
37865,"14751 Kenton Ave Apt 1C Midlothian,  IL 60445",60445.0,560000.0,2/28/2018,,
37866,"14751 Kenton Ave Apt 2A Midlothian,  IL 60445",60445.0,560000.0,2/28/2018,,
37867,"14751 Kenton Ave Apt 2B Midlothian,  IL 60445",60445.0,560000.0,2/28/2018,,
37868,"14751 Kenton Ave Apt 2C Midlothian,  IL 60445",60445.0,560000.0,2/28/2018,,
37869,"14751 Kenton Ave Apt 3A Midlothian,  IL 60445",60445.0,560000.0,2/28/2018,,
37870,"14751 Kenton Ave Apt 3B Midlothian,  IL 60445",60445.0,560000.0,2/28/2018,,
37871,"14751 Kenton Ave Apt 3C Midlothian,  IL 60445",60445.0,560000.0,2/28/2018,,
37872,"5427 W Monroe St # 1 Chicago,  IL 60644",60644.0,56000.0,2/28/2018,,
37873,"4344 N Marmora Ave Chicago,  IL 60634",60634.0,360000.0,2/28/2018,,
37874,"717 Prospect Ave Winnetka,  IL 60093",60093.0,1946500.0,2/28/2018,,
37875,"4989 Wick Dr Oak Lawn,  IL 60453",60453.0,199000.0,2/28/2018,,
